resource_id,value
112637,55471b18-e8f5-470f-a7d3-adb59bab5d8b
112638,7b4aaa3d-f956-472f-b131-ef22bc5d96fd
112639,ef5bdd21-a4ad-4157-a373-6b6094a89661
112640,a69aa84f-e41e-446f-8784-df16d722bb13
112641,efc824a7-e1cd-4c64-a91c-fe40a168f7a6
112642,a162dc5b-1b3d-4f6f-b43b-3c9e47703ced
112643,5a5637c2-9a76-4db4-a8ac-6bc50e4b1cb1
112644,81b7d40f-8b94-4311-87fe-d8523387fa53
112645,c3825a2f-588f-4932-ab1d-9242ae085da4
112646,0d4e8f58-1a61-4280-8331-0b9a4f6a8258
112647,cf7feecf-f60a-4549-8679-49e6ed9d6235
112648,09095815-767d-468e-b3c8-0e8191558d81
112649,e73fac1f-0921-47bb-9e60-f8d8d5da9589
112650,79ae9e8e-8169-48ec-8439-197cb591e865
112651,9b2aa485-ed1e-4512-a6ef-da494527e0f2
112652,a41e393d-7efb-469b-8076-dbc586dfb252
112653,e02b5d90-1bf4-49a1-b2c4-aa56a10fc803
112654,10d55760-1cae-4376-9956-ae384d2fb0d5
112655,96fd0d34-c553-4995-a03e-29e67dc1e094
112656,0b8d8161-b20e-497a-8b89-fdffd14abc9b
112657,c27130d4-5954-4061-b34c-b9516e774b5e
112658,8e8cd0a7-1289-4c9a-9db0-93732e840b56
112659,767a42bc-2a83-474e-bef1-4b62b569b250
112660,343200ba-ed2d-451b-a31c-07cfae0e083c
112661,136a78f7-04dc-4f84-a7cf-65f1eb09d1ac
112662,b4507ef9-dba0-43ce-8247-d199a9656883
112663,021d9a52-8cf4-442b-8442-373277c6df3e
112664,962ad8c3-91a9-454b-8721-0a90eb30e6bf
112665,5a8a5bf1-4424-476b-bfa5-5dacf614edd6
112666,d996ac06-cfb1-4856-8919-aa10724eb556
112667,4e191c1b-d798-4397-857f-9b6889fb0b5c
112668,403f98b0-5446-4a8c-bc49-e2a695a3f577
112669,d74bcdef-3e0b-4965-b899-8b3a84b60636
112670,2b6a02fe-3e26-4433-a648-8540af01113a
112671,d2d99485-2ccc-4779-b9d8-79aebdcc5526
112672,db3a03f9-1c30-4e62-ad79-a988107ecb56
112673,ac9f6cae-e15f-4d41-b0b4-a57d2eef43bb
112674,fd35789c-52ed-4eb0-b984-34ab0bc655e8
112675,068074f0-78f7-4a8f-8e0c-3eefdf544aa2
112676,8e9baffc-60c6-4215-be56-e9111d53b436
112677,e73dec68-6d2a-48f2-8db3-31525aff6797
112678,4d2f3665-4e65-4c55-9912-5581c9fd1097
112679,349925e4-92ed-4f43-9613-2c1d938a60c4
112680,c5a3df44-cfeb-48b5-942e-5c3685eb55eb
112681,4d475275-84c8-489b-87cb-f7973232d19e
112682,61ff2290-f9c2-4e0a-b1ce-a1ca07f63e47
112683,4f2adddb-54fe-4be0-95e4-fc0790c1c013
112684,c65234c7-4a8a-465c-844e-cd766c300247
112685,d610b75a-8607-4daf-8ffe-274e185b4de5
112686,f3a4bf59-4d6f-43d6-85d2-672f12dfc136
112687,834920b4-79cb-4614-9bc7-deb59aa97bd0
112688,13346e59-30fd-4bad-a8aa-ffb0557f5fba
112689,a0922778-ccd3-4a67-8741-fd7d06513be8
112690,9e987b37-1666-4111-9a31-1f5a11d3039c
112691,b6cc40f6-52d9-471e-b79a-39760d21e457
112692,bda4bf17-2128-4045-bbbb-712a7d9ed107
112693,a1f7cb6e-9daa-4af0-9ad7-0ce8519a0ef7
112694,08f2a335-b448-47b0-a626-fd40f53f2002
112695,b5406a24-5d17-4237-b9bd-5892c72f06be
112696,ad5ef14e-7e11-4b2f-bc73-cce50b12576b
112697,295a3313-6562-4114-a7c3-e503b5a1d709
112698,715be754-edcc-4592-9034-be3e3c83fc52
112699,1de89349-3563-4b54-9049-9f012df4b56b
112700,88909d89-f17b-4e27-b88c-853a76d4180c
112701,3343bc11-eb2a-4bc5-8d67-a3d4276ad854
112702,e58dc66f-644a-42d2-b63f-a054919aeb45
112703,c244c854-4a13-4856-aae1-803976570384
112704,1b05729e-b05e-40a1-8498-86f0351f00ea
112705,36df692f-fab9-4df4-a213-990f1d4f6a98
112706,35a4e4ca-e0f9-41fd-bd06-83aede9fd2f7
112707,6399a74b-4a18-48ca-9c7f-c8aa76a7bb5f
112708,628a11d8-5bb0-417f-a4e0-3528c95d51ee
112709,2fe9bb69-25f3-47c2-ad02-5599cbf9223e
112710,d8904f3f-22b0-48f5-b1b0-cf4198d5927b
112711,dc136ea4-5891-452b-8c79-e75ce1d0e781
112712,56138d8c-2b8e-4299-ba69-e3a2e53ddf8f
112713,303d6b92-53a7-4521-bdc7-484c577247f9
112714,9c25ea26-4b02-43a7-b14a-5a578fd89e0c
112715,d1bc4772-df4e-4857-b465-f237879dd5e2
112716,a1195afb-c803-4698-b30a-4c2664b92894
112717,20d110a3-d2e2-4992-9824-6fce05a1aa5d
112718,b5826301-1466-41c6-b891-6e9193408490
112719,8244005a-439a-41da-9090-3146672fcafb
112720,f1a836e2-3d25-410c-998f-cd8024bfc677
112721,2b256c60-e8e2-4937-a43b-d7ce7bfede44
112722,edabed7f-da25-4f3e-a0e2-4c0ecb13e3e6
112723,2ce6ab65-a30f-457a-aecd-3894401cecac
112724,cb4966c6-f4e0-4c12-9e0b-1206f9408638
112725,afcd5095-c4da-4339-aad6-653126306b9b
112726,1693716d-ba9c-441a-8d7e-935e267b6c24
112727,61632ee8-0838-49c4-8a5c-8c48e4b7254f
112728,cee6a17f-1f2f-4452-b4b5-b3c6a9807b96
112729,a6bdce0e-06d4-4b8c-a618-723fca13faea
112730,543fba44-87b8-4341-beaf-9bd2ad38f17c
112731,d2d0fa93-51f6-4fb6-830e-5bf54aff0302
112732,a9670d42-107f-4376-a2f7-7795499f512d
112733,16b95f33-0880-42e2-b7fd-5ab473890539
112734,dea74867-86f1-4bd4-8fba-4d81ca55301f
112735,1aabb1cd-684a-4485-96d5-b4b863711c65
112736,473f3257-609d-48c4-ae04-3251a686853a
112737,17d685fc-058d-4cf9-b6fa-17e5bc6c03d7
112738,ff7b6709-7ea0-4a8e-822a-cac48699f325
112739,9b414977-9342-40c9-8912-abb8d88c0260
112740,2ceaf55f-65d5-4359-9b28-28ae3ee2c66b
112741,5124a0f7-6baa-43ce-9489-7948c49b5071
112742,f1dbae3c-9c82-4498-a570-9aed9d8e67d9
112743,0ad81c06-764e-4e02-9068-aa7634c6124b
112744,3a6471ce-068f-4bd0-a9de-9e3b4dd9b957
112745,b3ce9631-8c33-434d-82e7-df2bd053ccd9
112746,5350f999-f4e3-49e8-bce9-554b3c7216d3
112747,da76ef05-f3f5-4137-ad1c-d769bf54b14c
112748,ef176dea-06e1-4f40-93d0-af02f1236caf
112749,c27ee57a-1c16-4f7f-ba80-e84a23896f84
112750,48097198-b466-4d16-824b-d4a9f9a73513
112751,a082c8f7-69ac-49e8-a99f-e16841ecfee0
112752,5894b6c5-7352-4a00-9f7c-ba9d3e1b0481
112753,7837e07c-5ba6-47d0-8248-41660ab1e24c
112754,c3b22938-c588-4620-933b-6c313c8ee901
112755,880b972e-628e-448a-9ebf-fb297fbca73d
112756,1d5865a5-dac0-4ebd-8e4e-d501a1a33ba3
112757,aa150bd6-5691-4002-80bd-ebbca52db0c0
112758,d6abcb41-620e-42cf-bb5c-83fa34e15b26
112759,dd58a419-38a7-47a1-8c40-32cdf8ab9547
112760,1660954b-ed2d-4fe1-bc73-7f4030257f30
112761,d5db5e7a-6fdc-4ea3-b759-47d5b95191d1
112762,4820c85b-21cb-426b-b055-3f364ba3353b
112763,cd12fb8c-e770-44b1-b47b-fbc9130eab7a
112764,142e2eb4-f072-47f1-a22f-2cca1147a52a
112765,88cfcfd5-e6a4-4797-be4a-dc5ada8c9014
112766,24735633-59ff-47dd-a25a-2879ec055b7c
112767,87e4e0d6-2366-43bf-ba9e-65c44d687156
112768,7b170576-f174-428e-bea0-7e24d62395e0
112769,558b9716-5f9a-48b4-8ac8-e9ae43201d23
112770,75a96c40-e796-4184-be1e-8b258f2c8989
112771,fd198b63-7885-46ec-a6d1-d27ee028eee1
112772,f29025c4-43d4-4980-9c1e-4e63724ba629
112773,fe4e58f1-2e64-4855-bf91-6bfc88683e72
112774,c8fb673c-4733-4dc1-a819-3b477b306b08
112775,83cac6fa-1117-4697-9591-bc8e50a2a05a
112776,6a8b45f5-91ac-47f0-ae71-fe2e4606d999
112777,68b2af76-27cd-4402-b593-ce6c88986b1f
112778,fd1b886c-e569-49bd-97ce-d43183f2bf1b
112779,3fd47dba-8e5e-4b75-b6a7-34f49996814c
112780,a5e769e4-9304-4d9e-9783-09602bba9ac7
112781,8cda3c4e-cee9-465c-93e3-3189ee0cbca8
112782,80d7a219-0141-4cee-8bdb-d8fceda47dd3
112783,d51e9803-3734-4850-a9de-081ccfff1820
112784,6ebbb31c-e760-4ba6-81ac-33e2abd02722
112785,4a9a3af3-0d74-4110-a351-ef24fd212202
112786,dbb42c15-ce1f-450f-8bd2-620307d1311b
112787,064c51c1-e690-4479-bbb9-4327973277e8
112788,ffb0fd1f-6343-453a-ac4a-042790daba8c
112789,ce227d6d-fc68-4fba-a1c5-2177d6b9ba77
112790,3479b4c5-759b-483d-b01a-2d3082ac199e
112791,df7ffbea-69cd-4739-99dc-77abb4136882
112792,fe64c395-f2e2-424f-8717-5b47380e4dab
112793,4b547877-30e2-4561-9c73-12c5d5f78dd3
112794,7493b0fc-1d49-4aa6-b2d0-6aaccf04c41c
112795,ce62dd23-95f1-453a-b484-de15ad911ef5
112796,140a59c9-cb65-4a56-98eb-528cf55c214c
112797,53374137-2846-4b26-8d74-427bfc9b7bde
112798,8e09797c-3315-454b-a3e5-abfb00e20922
112799,1b74bf27-aaed-4fb8-a0e0-1bd00493c5ac
112800,f2066889-86ad-4d6b-bffd-1d602d06c9da
112801,4480829c-ec06-4f32-8d90-2ea9981fa8fd
112802,aee3062d-2fdd-47a9-92d8-1e457301bfe6
112803,14187eca-d697-45b4-9e53-1e67abaa0a22
112804,497b78a6-3def-42cf-b893-dc79af1c418e
112805,387d71c0-219e-4995-b426-736fd156a5ee
112806,83c1d5b5-c91e-466a-a3c7-9ea8ade50448
112807,0d7a3e9a-f0a9-4a18-aebe-84b30d027d24
112808,bd61344d-3f7d-4e71-a125-f50ec97bff76
112809,11960239-62f6-41c4-b0f3-8e4ffb4c1151
112810,aa12ac99-9b63-4a75-888f-7e162bf6c632
112811,075b2d08-5013-42f8-aede-82ba3a0f052c
112812,14f7c6eb-7ba4-4f05-8ff1-7dc3919cc5d5
112813,5edd5914-1256-4b19-8b38-37c7dcd3903c
112814,c20d71ed-9207-4111-857e-de9cf064da20
112815,dfbcb7ec-81a6-4192-a10f-05731df9a142
112816,fb2977e8-f909-428d-ba9c-0da034ab4131
112817,0249e2c7-956a-47e4-8356-6eda4a49e55e
112818,53bf88a9-042e-4c8f-be22-c586054ee6b8
112819,d5f44aac-895b-4170-8fc9-2e4b141b52e4
112820,4b7c1a03-ccb6-49d6-bfff-39cee8173f85
112821,2d51bf05-0ac8-4657-9dcc-894c7970d0ea
112822,2621cd4a-4237-451e-8f07-fe7672b2cf7d
112823,fd740335-950a-49a9-ae78-8a76e76a1848
112824,bc5c3d5c-1959-4375-865a-5efe4ef3bb5b
112825,9f8e447c-9f53-49ac-8cb2-d5de606dac23
112826,95533973-aa5c-44bf-8dd0-c4a7083deb9c
112827,2daf0131-9c78-42b7-aff6-234ca0151b39
112828,b541a75e-5042-42bc-8780-0f47d1f6a143
112829,8b76055f-23fe-49f0-8010-ed64d690132c
112830,4c6b4173-8bdc-472e-923a-58dbf975a199
112831,7d3d013a-4bfc-4acf-bdab-037ba31269be
112832,a346c4f6-037c-4150-9f80-8b06bc7a8e2b
112833,e4e4a5a1-cefc-4960-bfb8-5d8cc1bed52b
112834,a6ab4b94-c810-4da1-9c1c-21cec9329e76
112835,9e5e05d9-286d-4b8a-824f-4b366462464c
112836,12b02900-5fb5-47b1-8e0f-82c7f6fb8cb7
112837,4828f874-0d38-4005-bcf1-ae8c414d7d0d
112838,2cc7d79d-bee4-4c77-9085-13481af06bf3
112839,224fded1-e794-440d-a149-11ffc4456b10
112840,23c56491-20f9-4331-a711-41e48a9c6ae4
112841,d0caaa93-02be-42f9-a826-8746e4d47ff3
112842,e6e1119b-2042-47c3-b3c6-130f6292f71a
112843,2587667d-0bbe-4e86-8046-52d523467342
112844,75a7dfb3-4a9b-472b-b15c-62734b6e6b49
112845,b4ed8164-ea7f-4129-8c27-8bcb6778c74b
112846,ebf5ad32-2761-498b-a010-d98e39daa808
112847,34d9fe86-852c-43a2-9682-828850f41c54
112848,c54f4a42-5888-4628-abe2-4f65a68fe5af
112849,f6b31a1d-274c-4b49-b784-d71734b37f45
112850,b36d81c3-8db8-45ae-8759-0a21158cf0c5
112851,c111ebb7-f865-4a10-a108-3a7b2f4bd227
112852,4eb8c657-a041-43ad-86ae-b23f7ebb4fee
112853,21eb3fb4-ca53-4152-af3e-9d6db4799101
112854,34651513-5969-4bb4-b49e-5805c954d579
112855,1abda4c7-de1c-430e-b37d-7945f75bef38
112856,3dc9518c-a3ce-496b-86c7-20e92c78ead0
112857,7cfa6bec-8b28-4d90-be59-6054afb1a11f
112858,e9582e66-a27e-4dfc-a5e7-71854a056fc0
112859,7cc43834-ea94-4810-8f96-4dc2419f71dc
112860,ac116d04-71d2-45db-8de6-b83a6279ab5a
112861,6c14b3e6-86a7-41e4-a0d0-78eebfc3c765
112862,cc8d7234-4f9b-458d-9e08-5ea196b29e0e
112863,6d4ce2cb-9dd3-4e80-b169-89da98e7fe21
112864,63f2bd1b-134d-40cb-a418-a761066f21f5
112865,4c2f7f83-2172-4f3d-8915-f1361b949c65
112866,d875f995-0fe2-4578-b33b-489a7c3a2733
112867,8650ce54-661d-44d6-a6ae-7aa46cdfeaa1
112868,a1a70f96-01a1-4662-b8a9-37780d75a56d
112869,257b46c0-ef9b-4968-bd6f-5ba5c2802f19
112870,e53fbeb8-dd22-4816-90ec-af46830f83f5
112871,f41a82e8-f5f5-40f5-98ad-33a4811a6c9b
112872,7c04bebc-b962-405c-bec7-0204d02285dc
112873,15eb62ed-b37d-481b-b5a1-199301d1836e
112874,5950dd5f-0539-4187-9496-3003f37fec5e
112875,738c7052-f40c-4bab-9fab-48733b148554
112876,2042f113-2bae-4c5c-accf-6e6a4936c27e
112877,4f1b84ff-d65b-435b-bdef-a67c39c487a0
112878,0b944bca-afd1-40d1-932b-ea6d1abf88a1
112879,5f893a2c-3246-4c7b-ac89-8cf981c36d7c
112880,cb9d989e-6005-417c-86fe-79135319be92
112881,33c6b919-0fd4-4468-922d-3ce2311168de
112882,4ae2ab7c-eede-41d6-9dc5-42d9d00f2617
112883,c8115a64-8a8a-4586-8d4a-a79541b340dd
112884,962a6720-f52f-433a-99a3-51c14916c533
112885,faa072e4-1927-4a54-a8b5-0357858363c7
112886,8195b02c-c705-43a3-b654-80076186cf60
112887,fe2d318d-8e7f-4ed9-a88d-d053be056ed9
112888,76544999-8986-4fb4-a249-e788660f6368
112889,47d26f43-ddb4-4078-a7b5-f3eb850e7acc
112890,4d178558-4199-42d7-8cda-2eb42d450284
112891,26b56cb9-ac40-451c-b1ca-3cabd41cb227
112892,469ced7a-5c32-4062-9438-90f2d364b75f
112893,8e2ddc72-1d99-411e-b37c-09da39241f65
112894,52282e54-abd2-4689-882b-e671074bceea
112895,ee22dd35-64be-4922-9e61-87c14667626b
112896,db991cf6-2fb1-4924-b9d2-138d6cb556d2
112897,c90f562a-4246-4047-a7f5-53467b362932
112898,41319863-7bb6-4e5c-bd59-144423c3833c
112899,17a4cf85-5cd8-435d-a137-faf78241f6ff
112900,97efdaec-fa92-4fbb-a626-1e65f23a864a
112901,df31992a-20be-4c1a-98fd-42245a37e71c
112902,dba684e7-c3c5-4549-a519-711f0cecc264
112903,41c307f5-4b96-4b8e-9d25-04c212f5b5bf
112904,aad8c1f6-62ea-4e9a-951e-c5212c5aa757
112905,b44873f7-6592-4310-96d4-a4ef1a9e2995
112906,295760a4-d3f2-412e-ae0f-d10b7870c165
112907,ca75fccc-3d65-4ca8-8b51-1712826ff952
112908,03d0bda4-7c60-4d6e-a630-31cfae0d0dff
112909,be399406-f18a-40d0-873f-9163eb3e9073
112910,dbd09f24-43f3-47a1-9b82-5eb778f3c0fa
112911,87d49061-b781-47e4-88d1-fa0813f527c2
112912,f7a6c835-b61a-4f56-8b81-7eed888d3487
112913,103bf022-8866-4244-ab68-0a6ff9a8a4e4
112914,a22e31a0-cc68-43ae-aeda-2261df8c221e
112915,37834197-6fa7-4a6b-9f29-bdcfd167aaa4
112916,3590c7d3-0022-4ae4-8bf2-cd9f796feae5
112917,52744f92-129c-485e-84d2-6af4b6f62e6e
112918,d86d226c-3977-496d-b0ba-9c8876cb1dba
112919,031fbbcb-4d63-49b2-95cf-16e4c5998a44
112920,6d6bcda1-d555-41b4-904c-8eb706e4bcc7
112921,6da95e38-2230-4986-addc-f2cc308fd45f
112922,5060bcfb-159c-429e-9dc9-7f8510ec3e1a
112923,e5b04058-2fca-4a88-b645-92210522e958
112924,a58be299-8dcf-4e36-885d-1562b6dd62ef
112925,f3f4b310-d550-4df4-9ab0-8c6b7d2b7b9d
112926,3459f1f6-437d-49b3-8470-455283001efc
112927,342e54d7-5388-471a-ac7c-631dbc70ed97
112928,9d83cd91-efe5-43f1-be44-8fea9cbee81c
112929,8135e1b2-481d-4ef2-9fb7-0984c3144ec3
112930,be014b00-40f5-4f32-a3dd-2b2f50d084cb
112931,cdc24051-f62a-4dad-a674-30b9d49bda76
112932,35731763-3d14-4914-9390-40e2c9259300
112933,66afcfe5-b6aa-40dc-804f-360dd372cb39
112934,9e7f5a54-1475-4f89-9443-d95c24772448
112935,732d03f4-90a1-4f4c-8638-ccf430da5f7f
112936,afe670af-01e4-4815-b3d9-04eb4b7ad79e
112937,c297ec7c-96cd-439d-b5d1-21a046901079
112938,9b46da37-2bb6-45d0-9cfe-431397949d64
112939,e8516ffc-9e84-441e-88cf-0e96eceaa68b
112940,80bdc239-d7a5-447c-9e2e-7d5ff1f4bd0a
112941,3a68ac0b-f44d-490b-9e1b-7be357448c7e
112942,a982e062-4b20-4cf0-9008-be67aef91a32
112943,43193a23-3037-416b-b72c-dfb5ff61a6b5
112944,178f82cf-885b-4b51-8ca4-0d55bdfda689
112945,35e4dbe4-61d2-4cc2-8e89-0f4b5d094847
112946,c7cb497b-8abd-4ef3-a937-bd4c9afa492e
112947,e6749cf6-85fb-4c20-8ba1-9c8963fcb75e
112948,8a2605b7-c844-4c63-bf0a-0a1a29a32e47
112949,ee133d5a-b698-45f4-92b6-49f7304e5a38
112950,1a76e76d-a161-4069-9b4b-19d80a22b136
112951,6e64d4ba-507a-4af9-84ec-0333ff4b3b58
112952,df08e8bf-85db-4703-a304-717c30b02749
112953,aae701a9-706a-42ed-ab98-ab0ffd9ee8ac
112954,a935ec71-6149-4114-a048-5a1c0dc263d9
112955,4d136733-15b6-4446-908e-14175f93718d
112956,6b5c2db9-ea0e-443f-b180-178620bcc2cc
112957,4d66dfc3-d3e5-4138-86f6-2f52e918c6e8
112958,94943011-da0d-4da1-a959-7630ff0a1bb3
112959,454b7dc2-75f2-46d2-a582-307a34029d9e
112960,cd6a62d0-a319-4eb4-8a22-cacd51b9f9c7
112961,e3b2a224-c7c0-437b-aec8-f36ec335ac45
112962,ed8844b9-64e3-4977-b814-aa44445e597f
112963,49026cde-01e3-481d-b713-6d3df0143d35
112964,55edae2a-606c-4036-b92a-eddb39cad2ba
112965,ea7dc198-c206-4736-b513-2a59a92c3d84
112966,b51f234c-50d1-4a92-be5a-5abb77316451
112967,f5371278-b294-4a74-bc1c-85a420b9b135
112968,64c8bdc2-73e6-4763-8125-0ee6d0f72681
112969,32c43622-c7b6-46fc-84bd-0f7d73e25458
112970,1045446b-199b-46db-802e-1246175636f5
112971,d1bfda7d-0778-49ba-9d4c-a22f438d13e7
112972,20358f52-4c22-478f-816f-f59d78b364d2
112973,3b538b21-89ef-4ac9-9dd3-1e3f033edaf5
112974,ed6e202e-6616-4a6e-afb9-42314f87fcc1
112975,76d84ab6-6a2b-40a0-a4a3-f5e4f390605c
112976,1c74535a-eee5-4ff4-b6cb-7b7c982f6f91
112977,b9f53bed-a749-4012-afc9-cd1351350c6b
112978,dc9ea281-8124-48d2-8f04-91b264cd5b94
112979,3280e9b5-c1d0-461c-91db-a99938e6a825
112980,5da4c4e9-883c-4bd1-b9c8-41f857d9b762
112981,175254ff-f38e-4b07-9494-065b59749fb3
112982,61f495dd-e0c2-49ba-9789-f64e4ba0ab6a
112983,4c558df1-abe8-4067-b6f3-8147513a2b27
112984,9b3bd29f-cbec-4930-8982-cee5f49b2514
112985,51a62e2a-7938-40cf-b759-1bf48bf26424
112986,97a021e2-e51a-4382-b634-71b99e5c9e83
112987,d557ca50-6b50-414a-b87b-ad05963d6dcb
112988,405f9450-a058-4285-af3a-823cddb04ec6
112989,0fd81be4-5cbb-4537-a25d-633ddc46b69a
112990,534e210a-543e-4abd-b6ac-648fb2948d49
112991,8655bf27-9028-4545-ad65-349771145359
112992,b4d73b17-d2d1-41a7-b5f1-59d6c21b8aa8
112993,46453c07-ea1d-4f78-baa3-7fe27553762f
112994,c0296ba9-1f8c-4833-9093-2abb65d94d38
112995,5d8f4f9c-cc38-4524-bfb4-8e35bb635df8
112996,c46bacd9-c3fd-4d64-93ef-5c765c146c56
112997,e9bfd2db-cbc1-4747-8bbe-a01b13181720
112998,97ce50a8-ecc3-4147-9309-98ff37abf3e3
112999,5023dda6-d83d-46b4-be00-01029a927586
113000,5a405ffd-1de9-465a-a508-14fb742ac0f1
113001,c4a8a76f-283c-4bf5-88f6-16848ddfb283
113002,3c085d26-75ef-4735-b246-dfe6f8eb43df
113003,4f3dc622-77ad-4802-9058-ed9e20ac0047
113004,dc27edd6-c648-4797-8b21-35a0cddd2b49
113005,7e73c3e9-cc4b-446e-bfb4-fac90b23fb54
113006,74b8b8a2-b486-4490-a400-9318e234f4c9
113007,ccbd1ca4-af46-4de8-9d84-b70454d16c1a
113008,00390875-1caf-44d8-a1e4-ae820990789f
113009,3e3328b3-c25e-4677-8e76-937e19bc5bf4
113010,914c01b8-c4fe-4db9-82eb-81008b1968d1
113011,f1461531-4120-45b4-8813-5d06aca7e339
113012,6f4a6ee3-1524-416f-b430-e80d496135fc
113013,cfe7baf0-1622-48aa-be2c-34091e069ca2
113014,7d28208d-aa7e-4d7d-bdfe-aa175293b6d7
113015,96359b85-c0ee-4df6-bd3b-6c84f15c2e8b
113016,4a99f53f-1ab5-4ee8-919d-67fe61b8bac9
113017,416d6060-1f47-48a0-bfa4-a7c535e39fdb
113018,3620bca4-6fdc-4047-b8c2-612ea5537e63
113019,025e578d-eadc-408d-9829-973c3843dcff
113020,917e99b7-796d-422b-8dfc-5261bf5eb364
113021,3de14f3c-4487-475a-9ebd-cfbe0fa38081
113022,de96000c-cf65-4768-8417-607f20a78a65
113023,0e53c234-cf55-4d5a-a30e-06197b2f775b
113024,d0077082-4bd2-4e69-83b9-d9adc8a13b06
113025,659e3855-c355-4486-b631-ececa74398e8
113026,d5fcf9d0-601a-4aea-ad44-c63a2316e425
113027,72602d6e-b5bc-4b06-a8eb-82c8886b8d91
113028,19caa8cd-8404-471b-a96f-9cf7a83958c4
113029,1acd3187-a371-4afc-af08-68055e45ce42
113030,6975bf25-a4ea-47b1-b861-3faf13d728ed
113031,1504021d-fe9a-4546-90ea-6d4ac6e01181
113032,709aeb65-ecae-45ff-a114-32bf7144e79c
113033,12532357-3c9c-4f6f-b0a0-f5bf489fc0a2
113034,20bc3582-efc6-45ec-9337-1cc651ca92d3
113035,2369e0fd-b5aa-4d56-9bde-64369e53d602
113036,311b0ed9-ecd7-428a-ad0d-ffe6030d96e0
113037,1a76712a-7be2-4794-847c-f3ca3ce94814
113038,3047b9dc-1769-4bf5-8771-8fa5eba7feba
113039,c28c30be-7482-460c-96b0-fa086e2a2974
113040,6cdf4f2f-51d5-433d-84bb-92e6e46c20ca
113041,c533fbc9-d493-4659-9903-0712eaceee5d
113042,da26250d-dc54-4abf-ae10-5ee0fcb16501
113043,f32d1310-efda-4769-b16e-055a3664e9e1
113044,a2c567dc-a8f4-4b69-8403-fb3ed7158484
113045,1e4ae651-f92a-4e67-8943-f14a6b4906a7
113046,103ba9d7-975c-46af-8b23-52e5c3d5e9b0
113047,a7719352-9f7e-43eb-8a7e-fe139a3d7067
113048,3a342f7f-985c-45a8-88f9-ba07f7ef3389
113049,7d91e532-e19f-484e-b369-6415b6fadc77
113050,e580a02e-3285-4556-84fa-41dc050adcc3
113051,a53c7438-2e80-4255-a0ab-9c7e87b086aa
113052,7ea6d11a-4927-42f5-9ac4-3a3bd4fb7bb5
113053,f6fe1528-621a-466c-91af-99d2ea5bdea1
113054,a14161c0-55d2-43b2-a328-5ebb8abb951d
113055,ed7109eb-d304-4247-8d66-0633b8883a05
113056,283eed6e-8322-491d-8643-88d5d55f0937
113057,e9746677-9437-412d-b035-4c3376682ef0
113058,535ceae9-9f76-4af7-a5d0-860eb99044be
113059,f3bb965f-27df-426a-95dd-3779d4eb810b
113060,50444461-e010-4f33-bc43-b0091b1d27c0
113061,12038582-da8d-4762-b697-f4c55df37244
113062,4546dd5a-944d-4e86-9f42-582ca1e0ed1d
113063,1983f1d8-890c-4a67-9317-a371c46ca2a2
113064,36a3c97a-0f3d-420b-bd2a-5ef2845ef6f0
113065,d700d373-68e4-47b7-bd13-0a14a03cc789
113066,82067584-48fc-4ea8-8e1d-3cdef36af77b
113067,3171b403-9e01-4b13-9128-353e49a226f6
113068,cf9e36b3-7635-42ae-b9d3-df401415fb5a
113069,92fc8be3-7f2e-49ec-8607-ff6802ab8153
113070,b9c81527-99ad-4277-b641-1f6e9f924570
113071,7b433120-057a-4599-ad0d-d87b8587211d
113072,adf68a6a-bcf8-4d92-9a28-bbc3c46088ab
113073,4d97d1f7-f23d-4995-b4ff-302a144a0360
113074,ef40f630-98c3-4b4f-a57b-7c2c67d2f382
113075,df5cfd8f-d843-451a-8f1c-e2e74decc3fe
113076,25b72449-3566-4642-a69e-4c611decf8a6
113077,40f2651b-0885-4407-93d8-6b7fcf4b401b
113078,1f555e35-037f-4e9a-817f-721ad1dfd2ac
113079,a6dd6647-2141-40fe-8b3e-858f913cc48c
113080,8b3be3a9-4108-4910-8e25-1f7286285c3c
113081,54b596ae-1a6b-466d-8f6e-962939028508
113083,9d901736-fd75-43e0-8f2e-94759380e026
113084,2ab9e85c-dfe7-48eb-b012-6e00b6c2dc1a
113085,890b314a-7ea3-44e9-b7bc-fc0346b1db46
113086,c9d87f5c-9ff8-4a96-9f50-dbef2a442033
113087,0bd29fe8-477d-4548-a723-d3ab0f993b9e
113088,250d69b7-6656-4055-8550-405cdd69b8ad
113089,7e16edef-5ea7-403d-9f8b-644db48bd603
113090,d3ffa86a-886a-43cf-9be7-8cfc097e0e58
113091,62ac6796-38b7-47b1-a6cf-f68b9e31a799
113092,fea85cb9-754d-4406-9b8c-0e14ea67bbeb
113093,0f4648d7-4755-472a-a9e9-22b4b356444c
113094,312df0b3-59e8-428c-8956-93f196f9cc7e
113095,6f0bb4ed-36c2-4af7-8d63-e7b2bfbb9ec5
113096,b18d9baa-18aa-44ee-88b2-05e4dcf0cded
113097,c6c0bc13-78b4-4a40-aec8-21bbd5fffa87
113098,d3e50f77-12c3-452a-b7f2-a61749542084
113099,bc879f5c-578d-434d-b531-845a9eccd645
113100,c6ddb50b-bb4f-4645-8697-f1073ffc4022
113101,c33ebed7-e7ec-4331-a95b-c79dea41d73e
113102,7e3fc0da-ebae-4dd9-989e-01da510d4770
113103,6a770564-ea72-430d-b51a-681868afc8d4
